timestamp,distance,base_price,final_price,demand,weather_factor
2023-08-04 20:36:30,9.599049463771232,22.55379380942962,25.26,11,1.0238788669650196
2023-08-27 22:52:56,7.669493086376262,17.982841212525088,29.59,17,1.1622714285771747
2023-07-20 05:37:12,20.529103886400478,43.47689056660308,51.25,13,1.0339437784930339
2023-09-02 23:19:04,6.562154224753039,15.371560196617056,24.66,19,1.1410338351039506
2023-02-21 13:01:59,12.805417691560764,31.017343752962926,34.19,11,1.0047480848549741
2023-12-14 13:33:44,11.259465991503983,24.618827539517312,28.87,9,1.1301843571710743
2023-12-12 22:44:49,4.917864086533616,9.578759963159216,8.81,11,0.9556045305353024
2023-03-19 17:37:59,25.586027770426593,38.760819003895556,69.89,18,0.9815547377999568
2023-12-30 02:50:01,29.43605416026796,58.88900963555146,90.36,25,1.0212879313612895
2023-11-03 12:56:26,12.955103283064535,27.642999961997447,36.28,16,1.1377252898437833
2023-03-10 07:47:36,27.684437866589093,45.027680770043695,76.3,11,1.0230771357108557
2023-12-11 03:45:12,27.778743062103587,55.98840502196635,68.06,11,1.089809904998598
2023-01-04 18:32:56,19.859437212264687,41.63640002693274,56.82,12,0.9225777406166377
2023-12-13 02:51:07,27.88499478469104,49.64008707463672,61.0,17,1.0510126773181234
2023-05-07 12:51:07,2.3399086731560366,5.058759847963466,10.44,17,1.1162761127299778
2023-08-21 20:39:04,20.850248801466034,49.8132204595521,58.13,9,1.0489734178215182
2023-12-16 16:13:14,23.51258053616275,49.03967615617181,96.27,16,1.0901816763457846
2023-09-10 01:08:13,3.8352783559665946,7.359727042243807,11.07,19,1.0322288308803529
2023-07-02 03:42:38,21.962235560723673,41.5620511630156,65.58,17,1.1179848430710386
2023-01-14 18:45:35,10.552332247650636,22.07635474033025,46.88,24,1.113929854492096
2023-07-24 00:18:41,19.018357048265504,46.181913098605804,58.87,14,1.0986412941676629
2023-12-16 14:56:43,16.008424068404057,26.076204776403543,36.05,15,1.0067075715913094
2023-02-14 15:55:25,14.764447822308785,36.75360757703275,36.95,8,0.9202544009139799
2023-12-27 23:41:10,29.59694499439655,70.0618690935871,71.29,11,0.930292977722835
2023-10-02 10:55:19,15.980059078691271,24.63009751850657,32.24,13,1.1328451764444116
2023-01-19 02:13:15,11.580153271267484,26.447378028972317,29.0,9,1.0131475226874385
2023-11-25 02:00:02,23.264037002637732,35.48425234370528,58.96,33,1.0683808543549698
2023-03-21 19:03:37,18.754359100136753,36.011746487122565,54.46,20,0.9705052252511526
2023-01-04 23:47:10,17.970255588455988,27.76469931910775,31.06,4,1.126442654203825
2023-03-22 23:08:22,27.491671541048024,59.299633465493045,67.37,16,0.9773859517155025
2023-06-01 02:49:08,9.243963150647216,22.783793761305823,22.84,7,0.9258697095880174
2023-12-29 19:14:43,7.059242094602871,15.655106068035817,29.06,23,1.146830175800203
2023-02-27 12:32:43,26.451755368338514,56.09416556202455,57.78,9,0.9469063938623674
2023-11-24 03:53:28,21.789915848035065,41.182951647550546,46.92,13,0.9778022651200721
2023-08-22 13:38:19,15.123598520443156,29.752973669669895,39.68,14,1.1692374564418362
2023-05-19 13:28:50,12.552606640772307,29.833740509275316,30.0,6,0.9300129714969223
2023-03-15 01:42:33,26.097207785478442,41.98687093491599,53.4,10,1.1478405163655714
2023-12-15 00:51:12,6.0066757463494955,13.494266485705062,15.44,5,1.0609111106561788
2023-02-09 06:40:13,5.932012944410062,9.499313585319582,12.83,12,1.19301133738976
2023-09-12 00:36:20,22.09743518514019,36.6552817524449,41.85,11,1.0217727066154656
2023-01-14 15:25:23,13.444016058728911,22.632450285520168,41.39,28,1.197493617995967
2023-09-09 10:12:25,7.169948684069951,14.558016868057393,23.97,23,1.1293932063026888
2023-02-16 12:56:45,11.073807218359656,27.282872826137393,29.69,10,0.9892426317544811
2023-11-13 00:26:37,15.054867954889101,24.148966815525135,24.55,8,0.943084483974467
2023-07-14 14:19:58,22.11971066335636,45.95627698772536,47.53,5,0.9665138244415483
2023-04-08 21:16:58,25.71355373367478,40.700841065648795,68.09,20,1.141480172631915
2023-11-18 05:57:03,21.455006532064008,47.272559202254804,81.48,23,1.1730078453723047
2023-07-22 15:19:00,26.64674638507358,62.49837881248514,87.01,17,1.010282353822343
2023-12-01 07:59:19,11.335746013798182,21.30538605320353,50.02,30,1.1951453990907819
2023-03-23 01:37:14,21.70371088873756,52.56207038782673,68.32,10,1.1963963131616104
2023-11-15 09:41:22,13.556190442368418,33.706871487514384,57.94,22,0.9435318546354007
2023-05-06 21:36:40,17.448328054493754,40.729877379893956,61.15,19,1.0474861475338226
2023-06-02 21:12:40,16.4265162409434,37.53627339779597,39.04,17,0.9206349322897618
2023-09-29 11:07:31,22.45032709108238,38.3696013513873,47.61,7,1.1627835905941355
2023-10-06 23:20:26,6.670699160311539,15.048311067526166,17.88,14,0.9581288895649176
2023-09-20 23:40:55,12.524841019121016,20.629591957141642,24.59,8,1.1504136416838049
2023-09-29 14:45:27,18.051899483185338,42.70714997818343,47.97,21,0.9644119879355794
2023-12-08 20:40:03,23.164759408055396,42.22114190911538,51.22,15,1.0677165848855263
2023-06-05 05:40:49,29.61804901223851,58.92255090517553,73.73,13,1.1072072955861967
2023-09-01 21:37:54,26.748208011269547,56.16190662739813,75.3,15,1.1611030366297626
2023-01-01 23:28:23,22.34703237287157,51.31423418118775,83.95,17,1.1577669839064664
2023-02-24 09:22:37,24.913849872418165,54.03250586405596,105.44,16,1.1299083695677807
2023-04-20 13:37:25,17.414282790461552,43.19322405844644,48.64,8,1.0365634611457684
2023-10-19 19:30:24,24.111126898889164,36.20400568384386,55.6,25,0.9558075487592546
2023-04-02 01:14:10,14.633444633232019,34.88026923534482,49.37,25,0.9491105821724384
2023-11-04 02:14:03,17.045330160151174,25.789405911480728,33.82,21,0.9031968496454867
2023-06-08 13:33:08,29.90932543566004,49.05022265502607,49.25,7,0.9400207370958995
2023-01-06 03:08:28,12.154025325338402,21.9107776248575,28.91,11,1.1616200932543486
2023-12-10 12:02:09,5.5788652613495735,13.208211317788175,20.21,17,0.9938105998839859
2023-08-06 22:27:06,16.02576514905016,37.312046040340256,62.23,28,1.1116785289625504
2023-10-02 06:07:10,26.019830488542414,50.607595480026845,56.92,10,1.0111704607586118
2023-12-30 12:11:24,15.725643592237844,32.55503143905275,55.53,28,1.0762160321335066
2023-02-16 09:46:25,14.608129224263099,30.147191570646836,47.91,18,0.9325953798651739
2023-03-20 17:00:15,3.1950844772130784,6.771696803034672,10.24,20,0.9477703416715026
2023-11-09 22:19:45,1.3564279197132774,3.1680050867623453,3.24,12,0.9489255488124007
2023-03-04 05:29:58,25.73713773335982,55.592192639939455,72.96,19,0.9110816033062313
2023-07-06 21:20:36,27.917257097145765,45.382395128362134,57.04,10,1.1441129877314213
2023-10-30 16:25:50,2.8369299106159187,5.3845646955928546,10.15,22,1.0925583055803028
2023-07-20 22:07:09,5.661907663077971,9.282990180297807,8.91,10,0.9965988708356494
2023-05-31 03:28:05,5.315851516008062,8.789152719597018,9.23,12,1.0260904221552
2023-11-06 15:49:36,19.580111868077864,33.33379195409965,34.32,10,0.937018317748976
2023-09-27 06:44:39,10.759187378690912,19.10186176005884,19.69,6,0.9581470554725848
2023-04-12 14:09:41,2.506556421907645,4.194552940050491,2.66,15,0.9747043113582831
2023-04-16 13:09:38,17.62361960039317,33.18377242050449,51.2,14,1.158459717959053
2023-12-02 00:14:16,19.53434466749026,45.10690204221165,75.08,21,1.1424760628368809
2023-09-17 00:14:16,8.57723137197021,17.361154111950686,26.68,27,1.0014390506462154
2023-09-27 09:52:21,7.802077958114476,15.881097341041393,28.6,24,0.9860209429103974
2023-01-02 05:12:51,9.539321778365167,18.791086555094587,23.96,8,1.141261403614031
2023-03-27 03:34:33,18.714349388036375,43.273179472209456,53.31,8,1.1119806475145744
2023-01-26 21:46:06,8.460324921622425,17.722984624535684,18.65,5,0.9534389289226054
2023-01-07 10:14:53,24.393695581463923,59.902525166414705,86.17,27,0.9437326018294887
2023-02-12 03:59:44,17.524269278911547,38.88213991721784,53.9,19,0.963315483228756
2023-07-21 09:04:28,7.705528144763516,13.890835456952036,23.21,19,0.9259695248841363
2023-04-07 06:55:10,27.145584768280774,43.29856347399273,56.02,11,1.1515095020845953
2023-11-08 19:44:18,2.8694890414575527,5.65251383653009,7.22,15,0.9083103865806236
2023-01-04 02:21:27,26.834617794812186,57.46163874589929,63.34,4,1.0937355234218393
2023-09-11 23:05:27,5.681505467893301,11.335251058356645,12.15,9,0.9431646275504394
2023-04-30 00:34:58,27.88282900630284,42.40739475597462,73.2,25,1.128838635060553
2023-09-19 01:39:57,28.033007387610564,68.03119445747771,80.87,8,1.0976817891005222
2023-05-08 18:14:20,2.030430131506577,3.165391903927571,5.2,22,1.1432796954574769
2023-09-11 06:26:54,9.968959897662655,16.66393449873591,18.48,10,1.1006374451096739
2023-12-11 05:32:13,3.6488673852220996,6.567879209933032,7.82,16,1.1353642403668165
2023-11-25 17:13:48,18.297984810925968,31.344044195857407,66.31,23,1.094523937498976
2023-01-02 20:09:12,17.744040681799895,30.131281583561243,33.83,3,1.099269956494605
2023-11-07 21:39:31,18.921261692936746,44.478890804887534,50.51,5,1.0700216526943027
2023-12-23 02:08:58,16.247374108199764,33.79763870082031,46.24,19,0.9466210146708061
2023-05-18 17:22:59,21.303539149542843,43.37478582507906,68.21,22,0.991693081103437
2023-12-14 07:14:07,15.221402876233164,28.5833403445763,49.74,26,0.9093189234213294
2023-09-13 17:26:52,24.053097125831837,57.80233134401057,79.77,16,0.9439023137699282
2023-07-21 00:39:15,21.263749236431146,37.20187151910173,41.38,11,1.0337030486922367
2023-08-05 08:13:18,2.9609118576280316,7.151971795976282,20.54,32,1.1507707179234123
2023-11-26 13:09:40,20.428763749608496,38.7765056355328,53.3,19,0.9650749471176202
2023-12-02 09:51:36,11.833992187103076,22.03744235128119,55.29,18,1.1347110336904165
2023-04-24 03:28:52,23.35224132611442,42.58828422850181,54.03,6,1.176781573763583
2023-02-13 05:23:18,13.692257106256772,27.915869278320635,28.58,9,0.9187061938604361
2023-05-08 14:27:05,21.63762291997333,43.84798537730504,52.24,12,1.037067738385417
2023-08-15 14:42:22,27.91895545318918,66.65361013062899,84.08,15,1.0889527745611867
2023-02-12 17:48:03,16.330104726087008,34.75539528227008,68.25,20,1.0680091640085396
2023-12-01 12:13:32,23.96632305809912,52.514262445199904,67.76,8,1.1596200998705362
2023-08-31 17:51:45,24.46511818214233,48.54807810210837,84.88,16,1.1276665632483303
2023-05-25 19:21:18,1.137043898143733,2.748524124764543,4.26,15,1.0944840583712372
2023-04-30 09:27:58,28.600335055661763,65.87527205631595,145.18,16,1.0625406376939799
2023-08-14 11:08:23,5.457371389546976,8.318439100385874,9.77,13,1.1624606628246452
2023-07-06 22:24:01,19.3883612119826,43.51914601474049,48.0,8,1.0401976519228342
2023-10-12 00:07:46,22.458737987932455,51.67027211024512,61.45,10,1.0837399261187124
2023-10-27 06:57:53,9.958490376710216,19.709732837521184,19.02,6,0.9379046927158586
2023-04-03 20:25:39,4.044516381710831,9.89150239134088,12.12,9,1.1248493995954278
2023-09-29 11:46:52,21.707744474100192,52.240010067218066,65.71,9,1.1613354363143435
2023-08-11 01:17:12,18.440285139251962,39.746906478151196,41.77,7,1.0373456376156198
2023-02-08 03:24:05,16.13578893017844,30.585821311535703,30.12,10,0.9136503563693373
2023-03-29 05:48:20,9.932326967223029,20.002030090183105,20.89,7,0.9973078820585457
2023-04-23 10:26:39,29.23034852935929,57.39278676622647,85.25,18,1.059015631262341
2023-07-06 00:59:22,4.959312325465685,11.081480578632142,12.73,11,1.0778804818021441
2023-12-22 01:56:08,17.32728122966575,38.7145285782116,42.91,10,0.9828695181804458
2023-07-06 04:51:35,17.418710511189712,37.26029994365566,46.42,8,1.1407997873725277
2023-12-23 00:58:31,8.288680676042803,16.890127050699235,29.78,19,1.1730306454930408
2023-08-05 12:09:10,21.55781584723135,52.46776869359679,68.56,17,0.930242863899051
2023-10-10 12:49:51,23.91359681525137,52.451693330052144,60.15,10,1.0512345111785948
2023-02-16 02:39:05,6.818789929077273,12.415267049047701,14.3,7,1.1646483696081884
2023-10-09 22:11:54,11.047007373555408,25.240682036290565,31.45,9,1.1431714328563023
2023-09-13 09:44:54,18.510598944825393,31.918402983230564,51.71,20,0.9114268139955617
2023-08-11 11:44:48,22.17299090597512,49.806379928721476,55.49,10,1.0339635012680755
2023-07-24 23:12:34,27.25633384862329,60.235777921971334,71.72,11,1.0646626836220028
2023-06-28 09:13:10,4.720688784872955,8.186744007756317,15.33,15,1.1307409038173488
2023-08-18 05:10:15,22.12042013390628,41.76450967567113,40.67,9,0.9246584493016294
2023-04-01 05:18:47,15.745079128874917,32.50043910263272,48.69,15,1.1185876414181204
2023-06-09 15:06:31,25.072608115753816,38.668415992214655,41.62,9,0.9868675541245198
2023-09-10 01:42:01,18.596823719176093,36.56947339599569,60.95,21,1.1500150221676222
2023-05-28 15:52:56,7.252861048562436,15.83055326970762,24.34,22,1.0657339627844538
2023-02-26 17:16:39,2.201874696822168,3.813552741159762,8.1,20,1.1011371961385434
2023-02-20 22:54:27,27.548690432268707,54.57197947557329,65.67,11,1.0936578999114155
2023-03-04 15:53:43,29.42744969242564,61.8871545772814,81.93,21,0.913236314818853
2023-11-02 02:36:13,2.9877365307553108,6.598749136610121,6.42,13,0.9705461481477775
2023-01-26 15:19:11,13.085137314223353,22.897997835486407,29.45,10,1.1601391741106553
2023-03-09 20:34:13,29.19173939250846,67.09088578778471,81.55,12,1.0893772538379336
2023-12-18 07:24:57,6.937783088301434,16.946731293611606,36.48,27,1.1312952881835436
2023-12-23 07:00:03,20.88199137957534,47.220361147195874,94.86,25,0.9071985984812357
2023-06-30 02:12:41,8.112328424316367,15.393302894484197,20.39,5,1.1977960689816491
2023-11-28 19:04:22,28.523847071950776,62.60482355561393,100.75,20,1.0485123625428272
2023-07-12 20:18:46,9.412662572815167,16.676938213837207,20.79,12,1.055447510662609
2023-02-24 12:06:35,17.201415751814842,35.7288405545286,46.27,11,1.1942624965811612
2023-10-21 03:57:19,29.714781161814987,62.52962811265519,92.85,21,1.0208515050025222
2023-01-11 00:52:23,27.80200797425874,49.807152607777915,58.26,8,1.057347869470708
2023-09-14 05:39:54,23.79985703132262,55.521450677388074,66.47,17,1.0351815836625047
2023-06-12 16:00:42,4.809758558718775,9.060213338613929,13.06,15,0.9871430600489253
2023-09-12 06:53:29,11.477795339227047,18.55374236669416,21.05,9,1.130742464863586
2023-07-26 17:08:28,29.023228628948164,71.08479094477104,117.08,24,1.0110880359378867
2023-05-24 01:46:39,20.455736221340903,36.33242036010032,38.33,15,0.928487693524848
2023-07-30 17:58:55,24.040111331428154,38.9562550087061,71.73,18,1.0085184715228095
2023-08-22 09:47:31,17.849063808506408,26.92237973358036,51.24,17,1.075240728438593
2023-02-18 23:19:09,20.22090397441594,35.87955900273625,54.69,11,1.1538267267743332
2023-06-08 18:13:24,20.225516122999892,40.52868226910439,60.4,20,0.9460216293592802
2023-08-13 21:58:44,20.329654620322295,35.123140654145026,53.13,26,0.9994634235152836
2023-08-11 23:45:17,28.767301412668886,69.07365054451864,83.56,9,1.1201203341425021
2023-01-29 00:58:12,26.245986394093457,49.392562804262894,77.19,12,1.1287907258545316
2023-06-07 19:08:48,19.95334638573177,36.31959526901479,53.93,15,1.010536220206358
2023-01-12 21:32:28,24.217902073176013,51.910832581666114,54.88,9,0.9790210989320103
2023-09-26 02:18:33,8.01324404891334,14.914419332339849,16.34,11,1.0491292716075455
2023-08-02 05:23:31,12.762666466756228,22.2340396283331,27.32,11,1.1431854079612922
2023-04-16 12:43:21,26.032253269335296,61.441405269416414,93.03,21,1.0502625802247996
2023-03-22 16:49:57,19.80802694506402,43.54929762762754,77.92,16,1.1855182476958879
2023-05-04 22:54:16,1.8333980163647476,4.163284233442847,5.43,12,1.1220085169411567
2023-03-11 08:47:41,14.87819682937702,30.22844278462177,63.2,29,0.9084986367467148
2023-11-11 21:12:05,12.7503301608886,19.908777171549612,31.43,25,1.0406763657088518
2023-04-26 16:27:30,3.069648615808418,5.903881180834079,10.11,17,1.095157429790599
2023-08-14 11:28:06,7.237929949403905,12.858629947004216,18.54,11,1.199956426324253
2023-06-08 00:45:39,22.498753225417857,37.77383685487298,47.35,15,1.1210229886939227
2023-03-12 21:22:09,7.9046339855621355,12.17741934544707,18.53,19,1.0404958534652953
2023-03-05 04:39:46,1.7988291659261462,3.8282532317968547,6.56,29,1.1919322153066514
2023-08-19 23:54:49,4.679585149515619,11.093175292101751,18.16,14,1.1159366875321188
2023-05-04 23:29:37,28.273716870602094,58.22346638051965,65.93,13,0.9957268633475848
2023-03-05 11:28:32,22.968910345954956,42.90209011136578,75.03,24,1.1692629727681894
2023-08-18 00:35:05,11.685627510458849,29.03123764821097,35.83,17,1.0238674840268522
2023-09-29 11:26:42,24.32261501120575,47.53907555707049,53.77,6,1.1036177274814745
2023-12-30 21:03:38,23.484430176763055,40.937949371115735,60.75,17,1.0427579956442798
2023-11-11 06:13:02,24.30979609155123,49.32654502222772,68.77,27,0.9383070252681851
2023-06-10 00:24:18,23.56472291101681,53.799825294079746,82.58,23,1.029623946431243
2023-11-12 12:25:42,27.553857043513407,45.29335606887349,68.21,19,1.0587252816957864
2023-07-19 21:27:01,25.25109976236326,60.449452209615984,77.23,10,1.15793653840932
2023-08-07 13:02:27,3.960824835666453,5.996934254398617,8.56,12,1.1346886648397358
2023-02-13 16:30:28,28.43381785469744,55.565867336038544,80.14,15,0.974376153021229
2023-05-04 04:30:22,15.707096383759652,34.654439208499944,44.06,9,1.1312961077103318
2023-08-25 04:41:21,19.09304858301584,33.30785866846994,39.91,7,1.0533844225327118
2023-05-26 03:56:18,5.464493546812132,9.803318650685629,9.35,9,1.0663781737555538
2023-01-27 00:13:20,21.3370191819544,46.891249858043714,52.85,14,0.9751262661388653
2023-04-13 18:26:58,13.599651042229874,31.206257341235336,50.53,20,1.0616444730214403
2023-05-10 01:07:22,15.189576894386299,25.178431746241305,29.25,12,1.060234155406801
2023-02-09 00:21:06,5.499020866378892,9.59761111416893,12.9,6,1.1305118268773287
2023-10-16 01:02:53,28.094437692342865,69.18359670836703,88.08,16,1.1128648572896003
2023-06-19 06:52:38,5.846153753370137,12.96386384445652,12.32,8,0.912894354707282
2023-01-05 02:41:07,14.326467800452688,30.978887940808292,44.17,14,1.148988070571328
2023-02-01 07:06:18,13.413489679649915,24.29540055127167,52.69,27,1.123892121906141
2023-01-18 14:26:37,20.820050911035775,36.445874605144404,36.63,10,0.904200090177198
2023-08-27 12:29:58,23.500640394637635,49.10288485436186,66.51,20,0.9221999200300489
2023-10-22 17:16:28,22.981192110736604,35.01700212809973,65.56,21,1.0126767027791739
2023-07-10 23:07:46,20.482903167003883,34.818107604863364,45.91,13,1.1567674591593344
2023-07-06 21:51:19,2.802102542155274,6.743930011460221,6.44,9,1.0932620010264775
2023-05-25 05:26:52,13.07078855074752,31.15833418339431,39.56,11,1.127924899349341
2023-10-07 08:45:51,4.387689711401227,10.509714590423238,27.95,23,1.0918705644295668
2023-06-04 12:53:23,16.64087564132786,35.485204015043095,59.65,19,1.1538799585133321
2023-07-24 17:29:07,23.637852064800274,54.036708396425375,95.5,17,1.161308138078836
2023-10-02 02:05:24,28.594098258233082,69.50424548215612,75.01,13,0.9626902741510056
2023-10-16 14:31:10,2.293772024975424,4.292086520142145,5.63,15,1.115210998692825
2023-05-28 13:59:09,26.863455083028406,55.89964954885434,91.39,16,1.1648537695466359
2023-10-04 11:21:59,26.645850298681037,43.66591420094719,42.16,10,0.9023009040159996
2023-06-22 19:50:30,9.161305101111083,20.91699771706594,37.03,22,1.1264330072593631
2023-08-27 04:35:33,2.99184970831085,5.368332891950346,7.63,22,1.1395069336525707
2023-01-18 23:02:49,23.463322837695255,46.63755468323243,58.77,15,1.1057461658696974
2023-06-04 08:25:24,29.596807742936196,69.8074843369968,157.26,21,1.0284082740723
2023-02-10 14:49:19,9.359625271533512,17.224529452193675,21.01,8,1.1077536486245252
2023-02-18 10:05:47,1.165451837948067,1.9424477934905913,2.5,25,0.9117262820400963
2023-11-07 01:06:01,5.894065872751516,9.383975073571854,9.46,11,1.0361675521482947
2023-06-13 11:09:54,25.68229297727584,63.006825248245754,74.08,6,1.1133321636737694
2023-07-09 03:00:12,1.0931300682686285,2.415152392522797,2.33,19,1.0759308807624586
2023-08-04 19:40:32,24.695044217344126,42.00597555020515,62.44,22,0.9425564091341594
2023-06-02 15:01:13,26.214681925469694,56.81143023411465,71.18,9,1.132183386794023
2023-08-18 10:48:15,20.435899438008974,37.82008480565931,41.99,13,0.9994877984655556
2023-08-22 14:06:27,6.941394268515737,10.507546915157901,13.1,11,1.0788059829009822
2023-05-26 02:29:58,22.612884527561192,46.023184440794346,63.95,16,1.185944510952192
2023-02-01 00:02:53,14.502605590402545,36.24929317171586,41.92,15,0.9942831464345614
2023-01-17 05:11:54,23.499272893543875,50.41436485806215,58.19,15,0.9930059312589213
2023-08-01 21:51:39,18.73499759615277,38.895381500889094,41.43,5,1.0474374282825354
2023-06-15 16:40:08,21.934716481987,40.009816802446224,59.26,16,1.0006364330669886
2023-01-26 01:52:13,27.048706435827736,58.778035144075,70.74,9,1.096302857630839
2023-06-13 14:58:35,26.459786257984394,63.26474390192153,67.51,11,0.9776860995064188
2023-04-18 11:35:54,9.864232872388536,20.452386359215822,21.86,15,0.9091108144644247
2023-10-31 21:09:52,28.59524305131672,58.835299466649566,68.47,13,1.0430561975552315
2023-09-24 07:45:29,10.837494821460671,21.046830940805098,43.92,23,0.9162733939675273
2023-07-22 00:39:41,11.994542828400995,25.53957158998863,41.41,17,1.1385098903005177
2023-08-29 21:11:00,26.97906192056629,49.81182595179926,61.15,14,1.0535443344302213
2023-05-10 23:49:14,19.236655058235833,45.990014143284654,48.19,4,1.001276438317815
2023-01-13 11:26:58,5.638463374266556,9.075173165115611,11.07,11,1.0345537357898675
2023-07-17 11:03:00,27.88006777151467,68.74794566868987,92.5,12,1.191138227466728
2023-10-23 22:04:52,16.269387635992672,31.967478061694504,36.66,11,1.0333133234864051
2023-05-30 03:23:57,27.680090593949206,58.09605160007443,71.14,11,1.10793005705604
2023-12-25 15:09:27,16.162494701037566,31.69761952535502,40.34,7,1.1919582035994538
2023-12-18 15:51:20,26.723752162168022,56.98911494092809,70.05,10,1.1264963487514752
2023-12-14 06:47:58,2.4353126517901953,4.306494249897103,4.97,4,1.1834518405666175
2023-01-21 22:57:20,27.175276956429524,49.16236246463377,77.56,13,1.1598754292593858
2023-05-11 03:10:33,24.034891457476792,45.70145603752549,46.73,5,0.9673433000354268
2023-10-14 10:43:07,18.352446860113243,37.425592180586406,56.78,27,0.9993808976814533
2023-12-23 21:17:51,16.009301864489395,30.154294051570897,40.26,18,0.957531089814668
2023-11-19 22:13:53,26.896448605066464,50.850875942553905,79.92,14,1.1414985134234585
2023-03-05 08:21:17,15.528097319537617,28.315411899545182,59.94,21,0.9500119557599811
2023-10-20 14:40:20,4.8047055988707585,8.521774504814244,11.25,12,1.1379738442902907
2023-01-14 16:36:56,17.720272531067707,43.15777745872963,86.18,17,1.0884389005595794
2023-12-11 03:07:35,10.514259984869918,16.245872976932393,14.02,8,0.9063615913861692
2023-01-28 23:16:41,18.633434190894356,27.978676590347508,41.07,22,1.0190668319782827
2023-10-08 02:55:18,4.875014055757344,11.651497769638938,19.25,19,1.167674705649776
2023-05-27 06:13:34,21.907279928886595,40.08573712511609,53.89,17,0.9753378124964014
2023-07-18 03:31:31,19.09376449316216,40.308243068529116,50.03,11,1.1384669822362243
2023-04-25 03:01:23,10.46666459233839,20.08698227273001,20.27,7,0.9634143913777844
2023-11-02 11:24:48,8.67103583905904,16.13836534717953,19.65,7,1.0779437720984215
2023-03-21 21:54:34,1.2222054089692023,1.9209464255713085,2.24,6,1.0644015789439127
2023-02-23 00:28:07,22.800191883231822,39.00283575138863,44.19,5,1.076741867837963
2023-05-23 04:24:29,2.1948735495248273,3.3831054488328736,2.83,10,0.9476380513100895
2023-12-21 08:28:11,22.68121904152651,47.50675083156449,77.46,12,0.9583373519672379
2023-06-26 14:49:58,12.095359894087876,19.23350291907859,20.15,12,1.0078838090764073
2023-03-04 06:24:05,10.431935223794378,25.530967553764903,41.32,20,1.145564552943231
2023-12-18 07:14:53,9.824758720219243,23.130884682848492,44.08,19,1.071709537688826
2023-07-09 23:13:17,8.025888829832553,16.600657834446167,29.49,24,1.1668423149038287
2023-06-27 11:31:51,27.747612254769383,44.99141419076447,56.94,15,1.1368000396530484
2023-08-04 23:43:47,11.390401987876533,20.687242052620363,24.16,10,1.0703538738896907
2023-11-17 16:44:41,12.93145238885661,30.329791024540228,43.13,20,0.9099237119056542
2023-04-10 01:40:54,25.965850070508445,51.82852943216394,54.78,7,0.972396836089548
2023-12-03 18:54:23,18.356012114931122,33.392513431097996,68.72,23,1.0773786568636423
2023-11-20 00:37:25,1.8208993931029456,2.8959402818379103,3.73,15,0.925780887187036
2023-03-13 11:47:38,5.842563677875765,12.585658221151087,14.7,10,1.0571298278200358
2023-01-28 04:18:40,22.533235335843376,39.227520546672864,63.0,23,1.0667656363973403
2023-10-24 02:58:08,27.179110263356016,41.20642145413198,50.7,3,1.1990811138570119
2023-11-11 05:34:50,23.791134083921108,37.38733148247389,57.31,20,1.0513164916693478
2023-03-24 17:07:02,19.807896849028438,40.23853855824349,58.94,18,0.9574354606595394
2023-06-14 21:57:34,24.174829757715628,43.33574917410511,52.64,11,1.0998938597316203
2023-04-16 16:09:46,12.510533625597692,27.46121270466233,52.87,17,1.0585658007638703
2023-08-04 14:37:39,7.755910775354254,18.656377998158245,20.87,8,1.0462258688045794
2023-06-12 21:28:08,24.245825452063595,57.99364077310913,56.44,8,0.9131042810004264
2023-10-18 10:31:08,26.625041236384405,50.61926180697372,60.45,11,1.104388988516237
2023-10-20 12:09:07,10.923467388886955,23.03872737290434,30.98,9,1.1534015558306585
2023-01-19 10:06:28,16.7417790238948,32.07829941771268,40.74,16,1.07228847029605
2023-07-17 06:21:42,22.035662806124353,46.447949904069496,47.39,10,0.9322865375333511
2023-08-10 01:58:32,7.928073409535564,14.544979941221525,15.07,7,0.9702906599463083
2023-02-03 03:47:43,13.156384703604521,31.99837575755333,38.64,10,1.1390490262145392
2023-05-10 01:12:19,17.757482205724873,41.67943223199267,45.46,7,1.0638075716615978
2023-03-04 11:22:10,5.90939585877474,9.894753423457356,17.41,18,1.1596496805050314
2023-03-11 11:09:20,10.508938819759432,24.422154209257574,32.21,17,0.9984157949304481
2023-06-07 21:29:21,18.1124433697757,31.134262368784952,34.94,15,0.9828074542064337
2023-09-08 04:37:49,8.28620764847616,14.215152814043737,16.94,12,1.0393138920857052
2023-12-09 23:36:21,13.000806463687304,28.279977113375853,49.72,22,1.1507527996422304
2023-02-12 04:12:55,9.159758060931594,18.678605774946604,27.11,20,1.0318233242481376
2023-11-26 11:57:16,4.639693914265138,9.637507089671406,16.78,27,0.98458367943497
2023-11-02 20:32:01,10.153752593402599,20.792398790598128,22.34,9,0.9665880579731171
2023-07-09 03:00:52,28.520646980486752,57.14100936352444,82.62,20,0.9948252411679676
2023-11-11 23:29:38,21.416044826207823,34.5109629847513,51.57,16,1.0281571466321209
2023-10-11 14:53:26,8.260921098688577,19.055913968134785,21.01,5,1.0906197035940648
2023-11-21 09:34:14,1.8969945810170028,2.9380322033336386,5.24,21,1.1472712852109412
2023-01-16 23:35:13,8.505201915487824,20.399078380393828,20.17,11,0.9191368686432959
2023-11-04 04:41:19,4.83747758052527,7.553118068073563,12.79,18,1.0379745871487402
2023-01-10 03:28:50,26.578163697391055,58.14295967187957,67.98,7,1.0913223396502054
